haul_id;year;cell
2005111/4/2005/4174/11-238-2651;2005;9154
2004210/4/2004/1019/10-412-2303;2004;9154
2007210/4/2007/1019/10-374-2301;2007;9154
2012111/4/2012/4174/11-342-2761;2012;9154
2008106/4/2008/4174/6-190-2712;2008;9125
2006211/4/2006/1019/11-535-2441;2006;9125
2005111/4/2005/4174/11-329-2742;2005;9125
2005111/4/2005/4174/11-241-2654;2005;9154
2019113/4/2019/4174/13-287-2592;2019;9098
2004210/4/2004/1019/10-610-2501;2004;9179
2009208/4/2009/1019/8-504-2526;2009;9179
2010111/4/2010/4174/11-134-2617;2010;9179
2005111/4/2005/4174/11-363-2776;2005;9179
2008106/4/2008/4174/6-183-2705;2008;9179
2007110/4/2007/4174/10-494-2822;2007;9179
2004210/4/2004/1019/10-613-2504;2004;9179
2004210/4/2004/1019/10-614-2505;2004;9179
2004210/4/2004/1019/10-494-2385;2004;9179
2006211/4/2006/1019/11-543-2449;2006;9179
2005111/4/2005/4174/11-361-2774;2005;9179
2009208/4/2009/1019/8-488-2510;2009;9179
2005111/4/2005/4174/11-365-2778;2005;9179
2010111/4/2010/4174/11-135-2618;2010;9179
2006211/4/2006/1019/11-529-2435;2006;9179
2009208/4/2009/1019/8-490-2512;2009;9179
2010111/4/2010/4174/11-138-2621;2010;9179
2007110/4/2007/4174/10-444-2772;2007;9179
2012111/4/2012/4174/11-207-2626;2012;9179
2007110/4/2007/4174/10-441-2769;2007;9179
2008106/4/2008/4174/6-166-2688;2008;9179
2011830/5/2011/2704/1-16-2616;2011;9179
2008106/4/2008/4174/6-167-2689;2008;9179
2010111/4/2010/4174/11-139-2622;2010;9179
2013111/4/2013/4174/11-180-2604;2013;9179
2006211/4/2006/1019/11-546-2452;2006;9179
2004210/4/2004/1019/10-617-2508;2004;9179
2004210/4/2004/1019/10-495-2386;2004;9179
2004210/4/2004/1019/10-618-2509;2004;9205
2006211/4/2006/1019/11-551-2457;2006;9205
2008106/4/2008/4174/6-178-2700;2008;9205
2009208/4/2009/1019/8-486-2508;2009;9205
2007110/4/2007/4174/10-495-2823;2007;9205
2006211/4/2006/1019/11-550-2456;2006;9205
2005111/4/2005/4174/11-359-2772;2005;9179
2007110/4/2007/4174/10-445-2773;2007;9179
2004210/4/2004/1019/10-621-2512;2004;9205
2004210/4/2004/1019/10-622-2513;2004;9205
2007110/4/2007/4174/10-497-2825;2007;9205
2009208/4/2009/1019/8-465-2487;2009;9205
2012111/4/2012/4174/11-228-2647;2012;9205
2011830/5/2011/2704/1-83-2683;2011;9205
2013111/4/2013/4174/11-204-2628;2013;9205
2006113/4/2006/4174/13-371-2753;2006;9205
2005111/4/2005/4174/11-372-2785;2005;9205
2014212/4/2014/1019/12-549-2433;2014;9205
2010111/4/2010/4174/11-162-2645;2010;9205
2013111/4/2013/4174/11-202-2626;2013;9205
2011830/5/2011/2704/1-81-2681;2011;9205
2005111/4/2005/4174/11-370-2783;2005;9205
2012111/4/2012/4174/11-227-2646;2012;9205
2007110/4/2007/4174/10-498-2826;2007;9205
2014212/4/2014/1019/12-547-2431;2014;9205
2006211/4/2006/1019/11-554-2460;2006;9205
2009208/4/2009/1019/8-463-2485;2009;9232
2005111/4/2005/4174/11-374-2787;2005;9232
2008106/4/2008/4174/6-281-2803;2008;9232
2013111/4/2013/4174/11-206-2630;2013;9232
2011830/5/2011/2704/1-85-2685;2011;9232
2012111/4/2012/4174/11-231-2650;2012;9232
2010111/4/2010/4174/11-193-2676;2010;9232
2014212/4/2014/1019/12-551-2435;2014;9232
2006113/4/2006/4174/13-373-2755;2006;9232
2012111/4/2012/4174/11-232-2651;2012;9286
2011830/5/2011/2704/1-87-2687;2011;9286
2014212/4/2014/1019/12-553-2437;2014;9286
2006113/4/2006/4174/13-375-2757;2006;9286
2013111/4/2013/4174/11-208-2632;2013;9286
2009208/4/2009/1019/8-438-2460;2009;9286
2014212/4/2014/1019/12-646-2530;2014;9286
2008106/4/2008/4174/6-260-2782;2008;9286
2007110/4/2007/4174/10-507-2835;2007;9286
2013111/4/2013/4174/11-210-2634;2013;9286
2005111/4/2005/4174/11-388-2801;2005;9286
2010111/4/2010/4174/11-211-2694;2010;9286
2011830/5/2011/2704/1-116-2716;2011;9286
2012209/4/2012/1019/9-369-2343;2012;9286
2014212/4/2014/1019/12-644-2528;2014;9286
2009208/4/2009/1019/8-417-2439;2009;9286
2010111/4/2010/4174/11-212-2695;2010;9286
2012209/4/2012/1019/9-371-2345;2012;9286
2013208/4/2013/1019/8-503-2374;2013;9286
2008106/4/2008/4174/6-257-2779;2008;9286
2011830/5/2011/2704/1-119-2719;2011;9286
2006113/4/2006/4174/13-380-2762;2006;9286
2005111/4/2005/4174/11-400-2813;2005;9286
2014212/4/2014/1019/12-642-2526;2014;9341
2006113/4/2006/4174/13-382-2764;2006;9341
2009208/4/2009/1019/8-379-2401;2009;9341
2005111/4/2005/4174/11-402-2815;2005;9341
2013208/4/2013/1019/8-505-2376;2013;9341
2010111/4/2010/4174/11-229-2712;2010;9341
2011213/4/2011/1019/13-440-2414;2011;9341
2012209/4/2012/1019/9-411-2385;2012;9341
2011213/4/2011/1019/13-438-2412;2011;9341
2012209/4/2012/1019/9-409-2383;2012;9341
2005111/4/2005/4174/11-404-2817;2005;9341
2014212/4/2014/1019/12-653-2537;2014;9341
2010111/4/2010/4174/11-228-2711;2010;9341
2013208/4/2013/1019/8-507-2378;2013;9341
2006113/4/2006/4174/13-384-2766;2006;9341
2004210/4/2004/1019/10-643-2534;2004;9341
2014212/4/2014/1019/12-640-2524;2014;9341
2009208/4/2009/1019/8-377-2399;2009;9341
2011213/4/2011/1019/13-442-2416;2011;9341
2012209/4/2012/1019/9-413-2387;2012;9341
2006113/4/2006/4174/13-399-2781;2006;9341
2005111/4/2005/4174/11-510-2935;2005;9341
2013208/4/2013/1019/8-539-2410;2013;9341
2010111/4/2010/4174/11-231-2714;2010;9341
2005111/4/2005/4174/11-512-2937;2005;9341
2011213/4/2011/1019/13-449-2423;2011;9341
2013208/4/2013/1019/8-536-2407;2013;9341
